Time,traj_1,traj_2,traj_3,traj_4,traj_5,traj_6,traj_7,traj_8,traj_9,traj_10,traj_11,traj_12,traj_13,traj_14,traj_15,traj_16,traj_17,traj_18,traj_19,traj_20
0.5,1.57138505955149,1.61448228301922,1.61955218359149,1.51439573732982,1.68350923603379,1.64666146036279,1.57186475381641,1.55351049230736,1.60374854378008,1.54226213536413,1.60109273838782,1.59843819034105,1.6147661583472,1.6612755196433,1.60605935597877,1.72844766086848,1.45604106217974,1.65863577363946,1.65976935848222,1.63994580191181
0.55,1.57209498704437,1.60662053695481,1.61814705183477,1.51196760451437,1.67916485202492,1.64351316772909,1.56527572874628,1.55056469705689,1.60273764186312,1.54048903756907,1.59886701415725,1.59435070111899,1.60849876681713,1.65664595210708,1.60310656686402,1.72839285762458,1.44992296236488,1.65451554795431,1.65448888305576,1.63846512791999
0.6,1.57621785448787,1.60281758383105,1.62027662724274,1.51350183758268,1.67861283266078,1.64381385281371,1.56284471119891,1.55143324405906,1.60543886964448,1.54273044831728,1.60023577860408,1.59441109889298,1.60626481337772,1.65592012628726,1.60421202028769,1.73172357112129,1.44772348163672,1.65418598713777,1.65345660557446,1.64070074293744
0.65,1.5829630395422,1.60207705595975,1.62525602691013,1.51809389313493,1.68095723013334,1.64681734704104,1.56373147990295,1.555224158573,1.61106676338673,1.54803267962119,1.60443319232763,1.59772524397361,1.60729264269004,1.65842669751209,1.60843850977911,1.73760100374052,1.44861702950495,1.65668318755607,1.65563645670571,1.64578606833962
0.7,1.59175341090069,1.6040860897948,1.63242767980754,1.52508786458456,1.68540946856589,1.65185668154724,1.56724035993046,1.56129932027258,1.61891361461266,1.55564458382362,1.61077212409518,1.60353589091977,1.6107857274115,1.66328722639494,1.61507430355448,1.74548650165364,1.45203515300155,1.66162064185209,1.66017240458609,1.6529949053631
0.75,1.60205830829342,1.60798668251066,1.64125425211217,1.53403797139798,1.6916206612104,1.65848264331609,1.57279875689987,1.56919955627046,1.62849120452843,1.56513969190518,1.61877705536409,1.61117911635738,1.61614000539176,1.66992729661025,1.62353737902772,1.75486753585702,1.45745101885733,1.66839327163108,1.66655089268906,1.66192930030375
0.8,1.61350405940725,1.61332372099222,1.65122598041498,1.54451675540524,1.69929272346356,1.66622108984903,1.57979730363812,1.57849260823629,1.63931293768378,1.57609251415543,1.62797084084258,1.62033818576426,1.62283527798354,1.6778510269207,1.63345448176827,1.76534934623418,1.46438996628379,1.67645917677506,1.67427400305024,1.67218141280995
0.85,1.62572196898671,1.61976239434642,1.66211921727188,1.55615243642695,1.70789044952049,1.67479719623659,1.58794167953895,1.58883240465653,1.65107839631262,1.58811906133454,1.63807097250971,1.63073272115129,1.63059063525479,1.6867930153236,1.64446571069007,1.77653215649167,1.47253898404945,1.68550428081777,1.68307909445384,1.68339611521421
0.9,1.63848072454726,1.62692263836619,1.67367535571723,1.56858471709749,1.71714896205814,1.68395609552483,1.59695469544185,1.59986236128837,1.66350907834293,1.60093534645991,1.64881233205427,1.64194827424387,1.63913659773994,1.69649384257482,1.65626881248235,1.78823115255697,1.48154358640498,1.69516286348981,1.69270033325581,1.69524706496463
0.95,1.65156576565499,1.63466280448901,1.68567232828488,1.58175734647502,1.72677892708786,1.69348411841981,1.6065986838156,1.61144008381676,1.67637999093424,1.61428420814581,1.65997501337817,1.65369629216317,1.64823706437713,1.70671891472053,1.66855615108806,1.80024714534888,1.49114343872552,1.70529249268712,1.70289305675021,1.70762431304815
1,1.66479210385641,1.64284675344873,1.69785876680039,1.59529558021709,1.73667377742676,1.70318383794701,1.6166468563966,1.62342252528741,1.68947070972147,1.62795026105968,1.67134699654828,1.66573336667457,1.65769359244782,1.71728824847393,1.68126062618522,1.81238831240415,1.50116569096906,1.71574177184377,1.71347814077629,1.72022749255202
1.05,1.67802219787201,1.65122394972282,1.71006528432392,1.60905692463689,1.74670827949075,1.71296353627038,1.62699887542771,1.63556190291353,1.70269753190304,1.64178441492631,1.68284887987705,1.67796187378769,1.66732678217704,1.72795732140287,1.69411870500815,1.82442108614225,1.51145293252435,1.72630872593175,1.72415211059721,1.73292282036908
1.1,1.69118586573011,1.65959544652583,1.7222296865143,1.62290758684,1.75666550689216,1.72263921429752,1.6374205468134,1.64769108396963,1.71589028936253,1.65564500327553,1.69428906214732,1.69026140449269,1.67698337421369,1.73863854675315,1.7069806168987,1.8362774524616,1.52186783025869,1.73677027053567,1.73487199564632,1.74557881066674
1.15,1.70407373251644,1.66792922220585,1.73422353277977,1.63673077712641,1.76639893419521,1.73214523668725,1.64784960002073,1.65975665720435,1.72891240512472,1.66941871129216,1.70558044433307,1.7024249887668,1.68661382223801,1.74923086974413,1.71973123946168,1.84793689272551,1.53225667013852,1.74713312929079,1.74549399105387,1.75807408402027
1.2,1.71665702951427,1.67600102291177,1.74586745056536,1.65036408146892,1.77598881636011,1.74142221358092,1.65813859033224,1.67161380789143,1.74166178534581,1.68293688620393,1.71664717327671,1.71432763633409,1.69595990069225,1.75951620705166,1.7322567844058,1.8590524098484,1.54256968723012,1.75714543980455,1.75585141658515,1.77025339153297
1.25,1.72884312759054,1.68381652526007,1.75710448215717,1.6638184056432,1.78499146698501,1.75007383645412,1.66808595996213,1.68315668714852,1.75411431319908,1.69622325790291,1.72723094951046,1.72606357946581,1.70496293347292,1.76946008619342,1.74440727515657,1.86973015714085,1.55271274799151,1.76680710591175,1.76590042791208,1.78219420445235
1.3,1.74055604732873,1.69138924002757,1.76798879723301,1.67695258191723,1.79371230960957,1.7585307518277,1.67791654092931,1.69442624940021,1.76601873549609,1.70917183802916,1.73751085576828,1.73716712801097,1.71373099557528,1.77900617313251,1.75631461272257,1.87994881406607,1.56250601936361,1.77619092927213,1.77548978127085,1.79360522577034
1.35,1.75170002916123,1.69828972887407,1.77819453208854,1.68959379583582,1.80186081918813,1.76626549302756,1.68708113944937,1.70520853630649,1.77766047646152,1.72153382625129,1.74727179777431,1.74796613035145,1.72184360981271,1.78802218554768,1.76754611317907,1.88917616755238,1.57197091538672,1.7847521035443,1.78463638993763,1.80449109767669
1.4,1.76242333516037,1.70472965947593,1.78809094105256,1.70182371274878,1.80933581082202,1.77354465586819,1.69599370899445,1.71528048259638,1.78844008350405,1.7334014967446,1.75641367974401,1.75819229083374,1.72974556563748,1.79656704835823,1.77830811375129,1.89823961409887,1.58099003566058,1.79279790981955,1.79323744288827,1.8149567164158
1.45,1.77220724147407,1.71053151732794,1.79694993589448,1.71337358369888,1.81644392379109,1.78017030236308,1.70426874689031,1.7251088112537,1.79877035744117,1.74465855476045,1.76516041035923,1.76769989954471,1.73665980600015,1.80432650324954,1.78860762432218,1.90594660276994,1.58960233737996,1.80011758326074,1.80113968564924,1.82430106179978
1.5,1.78171163457188,1.71600943486148,1.80556796071194,1.72460735726388,1.82208187118596,1.78601062149863,1.71197149196722,1.73403500431929,1.80844598878091,1.75543207185179,1.77289062889472,1.77679940436317,1.74338241395906,1.81164926450665,1.79767062814896,1.91349160061974,1.59764636065253,1.8070466457341,1.80853362063791,1.83364540718375
1.55,1.78995128028876,1.72035906018365,1.8129267426526,1.73485667452225,1.82771981858084,1.79134709950696,1.71917005253852,1.74256075665168,1.81695607526024,1.76531713041644,1.78029927181988,1.78447237081707,1.74894418002039,1.8178928839181,1.80661649102609,1.91946903888041,1.60514583867455,1.81273063640717,1.81492630163557,1.84154176841446
1.6,1.7977190750575,1.72463810183899,1.81983107422361,1.74480821927363,1.83214962475668,1.79531094005043,1.72513790853744,1.75012713030924,1.82506133403028,1.77471949367286,1.7862936550825,1.79214533727097,1.75408701592597,1.82378804537951,1.81441172845432,1.92529334074726,1.61203800885961,1.81828694083465,1.82090968192437,1.84919486652381
1.65,1.80426703942514,1.72733612405214,1.82548496123744,1.75355733509942,1.83579616899173,1.79894772824756,1.73075854386979,1.75715509708202,1.83250884457221,1.78303684600859,1.79228803834511,1.79855496312932,1.75795361066757,1.82812735554835,1.82154592280515,1.92934486618142,1.61823432190505,1.82212600857134,1.82539659867713,1.85566524169526
1.7,1.81079431550932,1.7300341462653,1.83105688754309,1.7620467372421,1.83900069626381,1.80170935661089,1.73607330707574,1.7631946341958,1.83853323417153,1.79089295798714,1.79667983669765,1.80418429864393,1.76182020540917,1.83223244749575,1.82795635302147,1.93325453598407,1.62380933757436,1.82596507630802,1.82960006814264,1.86140226809183
1.75,1.81527023782001,1.73115097536311,1.83466054110265,1.76910861594496,1.84043888891101,1.80322716660913,1.73956922448037,1.76854298320036,1.84455762377084,1.79745896160888,1.80074087797909,1.80941402838843,1.76401731171827,1.83511271272093,1.83306192190531,1.93513590953263,1.62836157991436,1.82797222580577,1.83264449654812,1.86633593874728
1.8,1.81974616013071,1.73201553727461,1.83826419466222,1.77594393860132,1.84187708155821,1.80470283194851,1.74306514188501,1.77279918866107,1.84853662286623,1.80357198895895,1.80361230859067,1.81277685932801,1.76575360245093,1.8370753904451,1.83799289042631,1.93701728308119,1.63218482407291,1.82977495318244,1.83470565998211,1.86994973788479
1.85,1.82256614020407,1.73139624950585,1.84007167857638,1.78093432306306,1.84140844748652,1.80393507218274,1.74536992666145,1.77611162148091,1.85226276127904,1.80806797076704,1.80556887097234,1.8161396902676,1.76675202933591,1.8384064468197,1.8408723246032,1.93672121299848,1.63600806823146,1.82990794646362,1.83621061147802,1.87323499398193
1.9,1.82480745755073,1.7300853404204,1.84146709786833,1.78592470752479,1.84044399238809,1.80316731241697,1.74652094125798,1.77926205115928,1.85483231281375,1.81256395257512,1.80684500415268,1.81769160299948,1.76618422081238,1.83806604716079,1.84375175878009,1.9362276937173,1.6378256988363,1.82942341840497,1.8359666915467,1.87449307791652
1.95,1.82592494812394,1.72852416193422,1.84148427887593,1.78942635083833,1.83846651330372,1.80088430672542,1.7476719558545,1.780189575167,1.8560650591233,1.81501934315338,1.80654573917326,1.81858870161977,1.76561641228886,1.83772564750188,1.8446954631714,1.93382205477301,1.63944372570745,1.82796717479826,1.83572277161538,1.87575116185112
2,1.82578580596627,1.7247382700517,1.8405310277134,1.79195809719991,1.83488519720568,1.7976877567952,1.74661577544981,1.78111709917472,1.85719877735056,1.81713795022256,1.80615454082704,1.81871421264065,1.76294800385712,1.83500226134352,1.84515550281017,1.93083993955868,1.64050609793811,1.82499330455694,1.83317864012466,1.87496688799283
2.05,1.82513751756715,1.72095237816918,1.83867724924151,1.79422393675505,1.83130388110763,1.79389886994398,1.74523552921497,1.78053184313373,1.8558078949635,1.81800393682569,1.80343520581897,1.81697393855185,1.7599284967055,1.83222227205067,1.84438878582839,1.92625620087922,1.63976084872134,1.82188894612631,1.83049176938673,1.8736820488736
2.1,1.82249230547306,1.71583682385647,1.83522417504452,1.79414005249313,1.82530224311233,1.78811905472427,1.74322417520688,1.77893562122671,1.85441701257644,1.81760648045017,1.8007158708109,1.81523366446305,1.75588280321509,1.827673815407,1.84228733786537,1.92069017963638,1.63901559950458,1.81634054270359,1.82613226534943,1.87116039099293
2.15,1.81984709337896,1.70949466197458,1.8315819816638,1.79405616823121,1.81896550943022,1.78233923950456,1.73916954341916,1.7769946849187,1.85121229842294,1.8168478319276,1.79620915400598,1.81119236031761,1.7502544434638,1.82229063192531,1.839768170363,1.91383400191342,1.63687660691899,1.81079213928087,1.82083941343581,1.86722621467149
2.2,1.81480010304009,1.70315250009269,1.82553220166315,1.79233464947425,1.81159548228694,1.77454178178092,1.73511491163144,1.77276521819804,1.84713336844356,1.81382085713245,1.79095780091241,1.80671234723934,1.74462608371251,1.81615223905156,1.83501888057469,1.90553076459645,1.633645882556,1.80337122110964,1.81488809767951,1.86293574133495
2.25,1.80957810558263,1.69436281974755,1.8194824216625,1.78951136105266,1.80246348767033,1.76609884171561,1.72939981155813,1.76853575147737,1.84219782279553,1.81079388233731,1.78474498589529,1.80115082915187,1.73673080830913,1.80806619806375,1.83026959078638,1.89669900593325,1.63041515819301,1.79518924933955,1.80688951080194,1.85627190644901
2.3,1.80262969673798,1.68541468280754,1.81137102414701,1.78642823673847,1.79333149305372,1.75689623194911,1.72261119108266,1.76252149651522,1.83537164454202,1.80567027885389,1.77692175110258,1.79387756341513,1.72841677891442,1.79998015707594,1.823254997763,1.88557099251513,1.62492419109251,1.78599060325902,1.79889092392438,1.84960807156307
2.35,1.79479588611263,1.67551107882365,1.80269639896391,1.7808393526305,1.78178619319078,1.74579660853165,1.71582257060718,1.75559759774755,1.82854546628851,1.79994449502929,1.76899046321998,1.78660429767839,1.71931582112326,1.7895174546743,1.81579793737871,1.874442979097,1.61914352544982,1.77507086684378,1.78860535938325,1.84071216954755
2.4,1.78593831558984,1.66389577178389,1.7927123041914,1.77525046852254,1.76985106575633,1.73469698511418,1.70635011703331,1.74807164596443,1.81908239197246,1.79301462138937,1.75857975189935,1.7767007248222,1.7083325093511,1.77872905844909,1.80690519818119,1.86079838172081,1.61270184998834,1.76415113042853,1.77789988390008,1.83123792898883
2.45,1.77547893459595,1.65228046474412,1.78140831927642,1.76774564135754,1.75691744287965,1.72146128842272,1.69681926268614,1.73846515484408,1.80947714191538,1.78458316311945,1.74816904057873,1.7666127840813,1.69734919757895,1.76665970383988,1.79666272936522,1.84688303733596,1.60438772800595,1.75078200998884,1.76599932988614,1.82063033090942
2.5,1.76469846299775,1.63890774296581,1.76953421476163,1.75943215139974,1.74214732283961,1.70773837003582,1.68633838275788,1.72885866372374,1.79821410221778,1.77584773078077,1.7358691421951,1.75515752275222,1.68441174009853,1.75320010728786,1.78611936126148,1.83128330934655,1.59607360602357,1.7371097312318,1.7526166341677,1.80834142831887
2.55,1.75153714045356,1.62467920892793,1.75552326893201,1.75027527328554,1.72737720279958,1.69310666317831,1.67409366311031,1.71717661939194,1.78577924404227,1.76473041963196,1.72279641950894,1.7422317012638,1.6708073123345,1.73952424741277,1.77309262872204,1.81464519305715,1.58618007561337,1.72236130388647,1.73910347539482,1.79602211078355
2.6,1.73837581790937,1.61045067489005,1.74151232310238,1.73926248521435,1.71064488356003,1.67673108780251,1.66184894346274,1.7049310212962,1.77298857867913,1.75361310848315,1.70918073762094,1.72930587977538,1.65668934716935,1.7233481308818,1.7600658961826,1.79707627531333,1.57538039664869,1.70605381447821,1.72299726441481,1.78099528744353
2.65,1.72338920460625,1.59380649018865,1.72554157284799,1.72824969714315,1.69313227581868,1.6603555124267,1.6476699638368,1.69179083395287,1.75776553626139,1.74043433087789,1.69347030235302,1.71374826229539,1.64046843738147,1.70717201435084,1.74515890454336,1.77765458986285,1.56455673611097,1.68974632506995,1.70689105343479,1.76596846410351
2.7,1.70754546981074,1.57712994889111,1.70884750290714,1.71480105800069,1.67542121372981,1.64229850698975,1.63274407504957,1.67697820123486,1.74254249384365,1.72667860635296,1.67775986708509,1.69806190856096,1.62424752759358,1.68979806077467,1.72944882586946,1.75823290441237,1.55134843551986,1.67113301295725,1.68965648871613,1.74931169123987
2.75,1.69109214456433,1.55977359590437,1.69152835252709,1.70114547286905,1.65538884172234,1.62338001958021,1.6178106761129,1.66216556851686,1.72555296363855,1.71172085450446,1.66031720234643,1.68127727641812,1.60689227389307,1.67098462220347,1.71299011198974,1.73678756594399,1.53814013492874,1.65233780736195,1.67090460666965,1.73165403100764
2.8,1.67273043280545,1.54083897505176,1.67233621182933,1.68607934561574,1.63535646971488,1.60446153217067,1.60036195203218,1.64501302884134,1.70769082180404,1.69529086887548,1.64213922258597,1.6630062540974,1.58819816221968,1.65217118363226,1.69472807604277,1.71466547104243,1.52402619706525,1.63245597829184,1.65215272462317,1.71339524268388
2.85,1.65436872104657,1.52190435419914,1.65314407113156,1.66976707940743,1.61432055009306,1.58332118525342,1.58291322795146,1.62763054443893,1.68930937113441,1.6788608832465,1.62351108325888,1.64473523177667,1.5695040505463,1.63138802648099,1.6764660400958,1.692151660871,1.50846240248382,1.61122108119934,1.63147903372566,1.69310108197183
2.9,1.63413511625522,1.50166300958463,1.63219105197675,1.65345481319913,1.59201789682821,1.56213514485013,1.56482102633465,1.60968289630449,1.66898712831393,1.66012732501193,1.60306147495806,1.62433153332368,1.54923897030075,1.61019789175156,1.65596225892601,1.66764663191919,1.49289860790239,1.58998618410684,1.61034004478362,1.67280692125978
2.95,1.61344438124035,1.48060478256607,1.61071215027957,1.63478275971498,1.56971524356337,1.54035969632945,1.54511075405309,1.5898662172691,1.64866488549345,1.64110627712056,1.58261186665724,1.60368155427044,1.52836609826925,1.58858281825541,1.63517003705624,1.64314160296739,1.47603988928613,1.56736936230044,1.58881490583612,1.6512259007925
3,1.5919362624656,1.45954655554751,1.58860448677032,1.6159188783485,1.54572184888734,1.51719892867691,1.52540048177153,1.57004953823371,1.62654344148151,1.6213206277411,1.56065952066499,1.58219683417376,1.50749322623775,1.56530288672155,1.61403079019103,1.61745274787279,1.45831026899577,1.54392491661583,1.5655734681153,1.62845108188414
3.05,1.56900828761212,1.43737040148478,1.56495622997227,1.59633000532385,1.52131971541421,1.49403816102437,1.50457072925435,1.54905825525044,1.60383128955161,1.59997281286754,1.53804560299412,1.55927872414709,1.48478624986215,1.54202295518768,1.59089714177561,1.5909044541956,1.44058064870542,1.52048047093122,1.54233203039447,1.60567626297579
3.1,1.54608031275864,1.41452744350036,1.54130797317423,1.57519128732633,1.49691758194108,1.46981043678903,1.48288286476685,1.52712070777673,1.5811191376217,1.57862499799398,1.51543168532325,1.53636061412041,1.46204835439542,1.51766241781793,1.56776349336018,1.56435616051842,1.42134529379533,1.49561439643068,1.51802953318381,1.58120334063513
3.15,1.52203666210582,1.39168448551593,1.51685329264449,1.55405256932882,1.47119219751185,1.44492069104579,1.46119500027935,1.50518316030301,1.5564362032016,1.55571083899513,1.49127041069021,1.51252434529611,1.43892087907179,1.49251265490338,1.54383792889056,1.53605281905951,1.40175972036945,1.47040498772544,1.4929009451702,1.5563308352346
3.2,1.4971534993778,1.36801977037208,1.49135127960546,1.53150761160712,1.44509507831793,1.42003094530255,1.43803246518745,1.48167726171608,1.53159609924421,1.53232398238067,1.46679270608583,1.4876519719022,1.41459807199674,1.46736289198882,1.51877476227393,1.5077395511058,1.38213615167949,1.4451955790202,1.46777235715658,1.53128785297001
3.25,1.47227033664977,1.34388765151801,1.46584926656644,1.50839544561879,1.41899795912401,1.39441425058447,1.41460485400132,1.45794830858444,1.50659275418822,1.50855933341004,1.44231500148144,1.4627795985083,1.39027526492169,1.44141709657111,1.4937115956573,1.47942130363655,1.36101296335919,1.4186866204185,1.44185830588516,1.50471512892671
3.3,1.44624600729724,1.31975553266394,1.43957152503478,1.48509896277886,1.3920672932757,1.36826608223619,1.39117724281519,1.43392417825483,1.48011118597366,1.48335391220338,1.41651419780913,1.43708832362043,1.36577287476198,1.414836850259,1.467634078414,1.44985816226146,1.33988977503889,1.39215855653639,1.41528034172739,1.47814240488341
3.35,1.41989206619266,1.29509192710197,1.41273252112833,1.46025546566832,1.36486768215682,1.34211791388792,1.36674752848954,1.4086979354386,1.4536296177591,1.45814849099672,1.3906669918599,1.41078334398079,1.34035275349974,1.38825660394689,1.44106288059191,1.42029502088638,1.31847325004472,1.36548682281883,1.38870237756962,1.45105159733936
3.4,1.39353812508808,1.27014022907526,1.38589351722187,1.43541196855779,1.33766807103794,1.31561606426302,1.34202825795366,1.38347169262237,1.42683207899464,1.43257848805692,1.3647290410757,1.38447836434116,1.31493263223751,1.36123482753726,1.41449168276983,1.39072398971465,1.29611818163735,1.33809092957019,1.36168493388488,1.42315392856795
3.45,1.3662054905911,1.24518853104854,1.35844838360705,1.41042036603408,1.31006851725022,1.28881077815435,1.31730898741778,1.35808080860847,1.39919207606313,1.40598370372284,1.33799229115682,1.35755006276872,1.28947175244675,1.3338293526429,1.38689495578239,1.3605803828961,1.27376311322999,1.31069503632155,1.33426442386956,1.39525625979654
3.5,1.3388540661493,1.22001730136378,1.33077378603554,1.38429095480369,1.28232210926801,1.26200549204569,1.2920888161262,1.33185755147183,1.37155207313162,1.37938891938876,1.31125554123794,1.33031946247348,1.26355157850196,1.30642387774853,1.35922675125523,1.33043677607755,1.25128638242195,1.28329071860219,1.30684391385425,1.36712172143656
3.55,1.31140718183764,1.19473274709645,1.30309918846404,1.35816154357331,1.2545757012858,1.23514454693112,1.26665805614122,1.30563429433519,1.34361551748556,1.35254019274845,1.28442503279679,1.30308886217824,1.23763140455716,1.27888458992786,1.33155854672808,1.30029392975153,1.22818134856291,1.2556599487808,1.27928444836112,1.33848753834249
3.6,1.28354372238801,1.16944819282912,1.27514868200399,1.33194629119602,1.22684864519044,1.20822767401481,1.24122729615624,1.27935883616766,1.31531069422732,1.32514452169294,1.25729418737726,1.27554651834405,1.21171123061236,1.25121857662468,1.30347413756347,1.27018310226822,1.20507631470387,1.22802917895942,1.25158674039684,1.30985335524842
3.65,1.25568026293838,1.14429943471912,1.2471571559453,1.30512400234244,1.19912961680484,1.1813108010985,1.21568304201486,1.25274346586579,1.28700587096908,1.29774885063742,1.23016334195773,1.24791377356494,1.1858320054572,1.2235525633215,1.27531653480073,1.24007227478492,1.18195318165244,1.20039840913804,1.22388903243255,1.28120226994555
3.7,1.22783048182566,1.11931261965951,1.2191656298866,1.27830171348887,1.17141058841924,1.1545981570533,1.19007276177034,1.22612809556391,1.25870056118251,1.27025939336663,1.20305667022595,1.22028102878582,1.15995280652624,1.19604471788199,1.24715893203798,1.20998297436332,1.15863848898502,1.17314135997662,1.19633799702461,1.25250106649456
3.75,1.20009745756848,1.09432580459989,1.19142706595804,1.25146056964277,1.14404266088163,1.12812587855182,1.16446248152582,1.19952805351941,1.23039419748815,1.24261143495546,1.17617338493418,1.19281298819882,1.13407360759528,1.16870007730088,1.21913103480639,1.18052828892934,1.1353237963176,1.14592300137496,1.16894524496425,1.22379986304357
3.8,1.17236443331129,1.06955944950756,1.16377767696191,1.22449609309062,1.11704049106143,1.10165360005034,1.13905704126785,1.1730642670063,1.20208783379379,1.2149634765443,1.14929009964241,1.16545368578728,1.10873861185102,1.14135543671977,1.19114275153564,1.15107360349536,1.11201187567795,1.1187046427733,1.14155249290388,1.19519450391656
3.85,1.14464886185509,1.04544524925326,1.13612828796579,1.19753161653847,1.09003832124124,1.07543335177769,1.1138122862694,1.1466004804932,1.17390256746839,1.1874499436876,1.12240681435064,1.13809438337574,1.08345273645958,1.11425241456718,1.16315446826489,1.12161891806137,1.08896296339119,1.09223304246682,1.11439298021114,1.16701766643598
3.9,1.11766483569415,1.02133104899897,1.10905997388562,1.17062757967115,1.06339427322319,1.05004674538375,1.08856753127094,1.12018558852857,1.14624862714462,1.16011723421427,1.096338746172,1.11112414614453,1.05816686106814,1.08789809739538,1.13567168706626,1.09330992945638,1.06591405110443,1.06597637990315,1.08797757061386,1.1388408289554
3.95,1.09068080953321,0.997282087398003,1.0823660697594,1.14409077689138,1.03770508575004,1.0246601389898,1.06359181530866,1.09442925067493,1.11859468682085,1.13278452474094,1.0703069627358,1.08467076465389,1.03362337110524,1.06154378022357,1.10842500206806,1.06519719291901,1.04286513881766,1.03971971733948,1.06156216101658,1.11079076271953
4,1.06369678337228,0.97449401278071,1.05567216563317,1.11755397411161,1.01201589827688,0.999281446548489,1.03934397276765,1.06867291282128,1.09100712163607,1.1056693288133,1.0442751792996,1.05821738316324,1.00955130167751,1.03518946305177,1.08117831706985,1.03708445638165,1.02052246182378,1.01443991904981,1.03514675141929,1.08373215726155
4.05,1.0378977647033,0.951705938163417,1.02967108842254,1.09101717133185,0.986425311988609,0.975501965436542,1.01509613022665,1.04291657496764,1.06455160807421,1.07931453990931,1.01934052769788,1.03212739531112,0.985479232249784,1.01037811369115,1.05471859000972,1.01024751386921,0.998229259135541,0.989693517358463,1.0102657086542,1.05667355180357
4.1,1.01217206074524,0.928917863546123,1.00442985187417,1.06542987018869,0.962505329320617,0.951722484324595,0.990848287685637,1.01822297094162,1.03809609451234,1.05295975100532,0.994651414209865,1.00709018741757,0.961929247591117,0.985573279410576,1.02878956895666,0.984025673644668,0.975936056447302,0.964947115667119,0.985390317980747,1.02961494634559
4.15,0.986446356787191,0.907634892017958,0.9791886153258,1.03997385671468,0.938585346652626,0.927943003212648,0.96808530733135,0.993796218484288,1.01164058095048,1.02663323957092,0.969962300721854,0.982052979524023,0.939563202422131,0.960768445130001,1.0028605479036,0.957803833420126,0.954396675252093,0.940762423937125,0.960514927307291,1.00400367387018
