Time,traj_1,traj_2,traj_3,traj_4,traj_5,traj_6,traj_7,traj_8,traj_9,traj_10,traj_11,traj_12,traj_13,traj_14,traj_15,traj_16,traj_17,traj_18,traj_19,traj_20
0.7,1.05849254494344,0.960406843659946,1.0047906074715,0.95472670631407,0.953585249967218,0.996701061975371,0.941919908583551,1.00080661818911,0.992294421186144,1.00415001892627,1.0002664078973,0.957278310503781,0.933251990864289,0.920139066709534,0.969040671861269,0.98327329800147,0.985336735188169,0.936103303024886,0.925955821935661,0.982938316618445
0.75,1.03673684093227,0.943245669232395,0.982315864205296,0.939107777059426,0.933688236090824,0.975904001381741,0.925428910157703,0.983717643390986,0.971965466224443,0.987202363114668,0.979449192031502,0.940368057566044,0.91356292843412,0.900310717759001,0.950896923372285,0.95961262822772,0.970131724415145,0.915950408820028,0.90724632644197,0.96334802414064
0.8,1.01440359636419,0.925534714835445,0.959516018380833,0.922838325713869,0.913495323303639,0.954759441685474,0.908493810338319,0.965933692346441,0.951300338344277,0.969469242316009,0.958170603645657,0.922905500677421,0.893649985935121,0.880195705805372,0.932162459821288,0.935731360827371,0.95419267624878,0.895472840996314,0.888124475223794,0.943294408123424
0.85,0.991640613809248,0.907357141067046,0.936459905851974,0.905995447042838,0.893112525606337,0.93334346421349,0.891167431951258,0.947543250660952,0.930359139192128,0.951063940777569,0.9365250922293,0.904928504465246,0.873565355483995,0.859858252248732,0.912936525467906,0.911739918098094,0.937575585122661,0.874757053935708,0.868658969190201,0.922867011070019
0.9,0.968540943866708,0.888841684912747,0.913230428335577,0.88869101013798,0.872598206167287,0.911732361179559,0.87350605988582,0.928689864619592,0.909204849711606,0.932063973898593,0.914607207370446,0.886540876867898,0.853364093796749,0.839365638659189,0.893305190950662,0.887701193397013,0.920404106637238,0.853899477613553,0.848924750912943,0.90216531839324
0.95,0.945196396794767,0.870028083490543,0.889910305244376,0.870866229053333,0.852015061894872,0.889995438751695,0.855559213701973,0.909415289425507,0.887892296090957,0.912575681328011,0.892500410397401,0.867817289354158,0.83310050016089,0.818784246116462,0.873390069551619,0.863682209633902,0.902783771842821,0.832942088332574,0.828995952656974,0.881204063680724
1,0.921687511083721,0.850943713070766,0.866598154953208,0.852701974919786,0.831389736206942,0.868200729437239,0.837393891909537,0.88974030183367,0.866490213908444,0.892711561268084,0.870295203313306,0.848859652530515,0.812823227793954,0.79818052118929,0.853179165769115,0.839761735838351,0.884776924456162,0.811932291725282,0.808930892200848,0.860102684098029
1.05,0.898104856985074,0.831674477904896,0.843344167591792,0.834249380689503,0.810759021285658,0.846386337418325,0.818999221625813,0.869782614926672,0.845023471889325,0.872540443540468,0.848024800274004,0.829697951136666,0.792586416575192,0.77761676086696,0.832791268440026,0.816058933249585,0.866439078500347,0.790952629887047,0.788834890967123,0.838912111023427
1.1,0.874482909935981,0.81231018262122,0.820175894135767,0.815553340607067,0.790192338086029,0.824624828305348,0.800492050920215,0.84962439510477,0.823544569793525,0.852124786671139,0.825779687551148,0.81035503408027,0.772409074310087,0.757109719865569,0.812302819761619,0.792535869101574,0.847809373396538,0.770074592598869,0.768724098449005,0.817683868380199
1.15,0.850913355314709,0.792901335062709,0.79716529626915,0.796659126351446,0.769734881438273,0.802944331297497,0.781894273648384,0.82935798382239,0.802114027126197,0.831528949147926,0.803604954485215,0.790894507243073,0.752305226862656,0.7367097490536,0.791762799405596,0.769201734604895,0.82896479837581,0.749270704613912,0.748653913401637,0.796467896535894
1.2,0.827451345774452,0.773471730605173,0.774401439085598,0.777617657317253,0.74934550489375,0.781371315437026,0.763230166771393,0.808970036386891,0.780775088123412,0.81081458430802,0.781540229549256,0.771398309667433,0.732401901451797,0.716508992693796,0.7712196131904,0.746280621118478,0.809996304701635,0.728679258605485,0.728694053517803,0.775335285693354
1.25,0.804151562068532,0.754085679931052,0.751904092585352,0.758511027734084,0.729213962341964,0.760096486987549,0.744577634823949,0.788560597552348,0.759541547615125,0.790061895446531,0.759721918357603,0.75188701038332,0.712689669710501,0.696504314613075,0.750747431920082,0.723654987115836,0.790902295392746,0.708274045948025,0.708866387450239,0.754274062628442
1.3,0.781060732665149,0.734740887101141,0.729634537371164,0.739347301090181,0.709203686741481,0.738914928828632,0.725932393851623,0.768161412654665,0.738521396344805,0.769292394437951,0.738060018012057,0.732437881965834,0.693108304698486,0.676721998257028,0.730328136253894,0.70133346922966,0.77175889681109,0.688016400412169,0.689238121190952,0.733392801418512
1.35,0.758242139349145,0.715580050610953,0.707777194524508,0.720209232002937,0.689439124240474,0.718079312121113,0.707401632285696,0.747829336780611,0.717605094587979,0.748606580895418,0.716665243885459,0.713048264993106,0.673860728431755,0.657212190336799,0.710102786110442,0.679639619430867,0.752629748206505,0.668176450068617,0.669800765417275,0.712714113999798
1.4,0.735624838901446,0.696574092675598,0.686107755707861,0.701130387454963,0.66996437740534,0.697463208454948,0.688934543009125,0.727684238223563,0.697044886481991,0.728041604645649,0.695591057936871,0.693775612766104,0.654720430578775,0.637944597871197,0.690040882315171,0.658041673251163,0.733544645283611,0.648595042136553,0.650598652004669,0.692202265977675
1.45,0.713479460642215,0.677785407213404,0.665040967871177,0.68218060978294,0.650647675536356,0.6771619910377,0.670628518941997,0.707603265200465,0.676679225340513,0.707640173977328,0.674721506184228,0.67469906227392,0.636058753642863,0.619060557079832,0.670139984527183,0.637237404383396,0.714547980065808,0.629377786025359,0.631698358802959,0.672167959046932
1.5,0.691475782095653,0.659116610181227,0.644113065421212,0.663313740870671,0.631976789509547,0.657245053418499,0.652497922643219,0.687815610104067,0.656597003653265,0.687397319056094,0.654387763218774,0.655739305955931,0.617488926824799,0.600389774355288,0.650731291695178,0.616521866560848,0.695674852088707,0.61034762863403,0.61301760670311,0.652133652116189
1.55,0.670135154297656,0.640865387541954,0.623902802231712,0.644705083684477,0.613305903482738,0.637574657530349,0.634521876532256,0.668158153224775,0.637046280747236,0.667445831354228,0.634224616141022,0.63725365521177,0.599470554643372,0.58223691784202,0.631369228092044,0.596664965046772,0.676965073987757,0.591913848096301,0.594777996313434,0.632720116007729
1.6,0.649049486819117,0.622641882339,0.603947282059094,0.626190195445329,0.595153613202601,0.618586285563462,0.616983863715428,0.648855406753553,0.617680162862771,0.647673559681443,0.614817635202372,0.618768004467608,0.581650012116871,0.564251301165271,0.612473698758317,0.576889296474469,0.658437472959983,0.57353905469619,0.576718719401878,0.613410870162074
1.65,0.628622943477067,0.60503922623146,0.584692700955315,0.608053953627858,0.577337538842118,0.599760416463809,0.599569433938579,0.629751725084181,0.598606898825699,0.628304132920137,0.595410654263722,0.600726294708136,0.564432143677237,0.547003599344521,0.593846196912988,0.558054017323172,0.64016150996766,0.555957572091097,0.559328793457952,0.594609792487688
1.7,0.608207167739491,0.58743657012392,0.565481327302048,0.590010990943867,0.55970759582053,0.581354456721769,0.582267731861796,0.611052397583124,0.580167260886792,0.609124408157447,0.576823473006731,0.582958780889772,0.547214275237604,0.529866983400658,0.575515454189116,0.539291463305812,0.622110222475898,0.538376089486004,0.542065650233029,0.57612380509683
1.75,0.588859057480638,0.570491846075622,0.547307573371105,0.572480739596043,0.542821448300498,0.563545291931357,0.565636356651242,0.592635826462863,0.561727622947886,0.590475287731339,0.558405489986846,0.565337425194163,0.530751905125652,0.513280432622592,0.557719733144528,0.521568756033886,0.604481969341071,0.521635570708173,0.525300687557161,0.557993135057135
1.8,0.569510947221785,0.553652090021278,0.529133819440162,0.555039586982399,0.525935300780466,0.545755752079691,0.549004981440688,0.57469688352404,0.544177743374101,0.572024730302488,0.540573049024783,0.548398898539309,0.514498069191356,0.497105967008669,0.539998422949412,0.50384604876196,0.587155240765075,0.504988894333171,0.508958353121352,0.540446232864758
1.85,0.550994984539651,0.537453346634275,0.511857886606321,0.538324001663596,0.509859113270273,0.529010877944978,0.532824179174075,0.557170681577633,0.526737859865661,0.554283007816221,0.523190918268871,0.531460371884455,0.498566627786952,0.481203052999703,0.523151431746476,0.487162122264156,0.569828512189079,0.489098911837527,0.492847765145877,0.523046011331182
1.9,0.532769812668271,0.521553378811197,0.494787925581514,0.521608416344794,0.493993534935894,0.512266003810265,0.517079816657578,0.539713884603653,0.509808243800085,0.536541285329955,0.506140805679236,0.515226671077044,0.483319520938065,0.466018744479322,0.50630444054354,0.470572391743824,0.55334787505768,0.473488779061354,0.477465846828649,0.506550836965745
1.95,0.515106230818378,0.505759832433871,0.478389841792773,0.505470285588732,0.478557090434024,0.496225217340446,0.50133545414108,0.523209419204116,0.493468404600186,0.519670113035815,0.489859414959759,0.499247829881266,0.468072414089178,0.450834435958942,0.490294806089645,0.454845988809017,0.536951443086876,0.458295889160665,0.462083928511422,0.490055662600308
2,0.498070603755653,0.490912295498078,0.462464833880436,0.489708359534858,0.463800058003284,0.480608926471527,0.486472245097447,0.506704953804579,0.477172112795949,0.502942618193704,0.473622062483209,0.483578795980094,0.453737862325655,0.436658962084996,0.474494395024177,0.439379866585676,0.520792970322389,0.443754649737518,0.447657148669883,0.474423761672062
2.05,0.481284908941736,0.476064758562284,0.446965617600329,0.474048447290919,0.449043025572544,0.465264617938859,0.471738409186457,0.490838954431087,0.461986008923362,0.486738929774081,0.458499942173686,0.468658910766101,0.439555836952826,0.42250745108419,0.459197970052983,0.424612535403073,0.505408611789302,0.429267455414228,0.4332896397882,0.4590034420323
2.1,0.465479474000438,0.461779706552447,0.432222587979027,0.459289994780475,0.435268042910134,0.45083448059791,0.457263309105573,0.475399631334493,0.446799905050776,0.471063573410816,0.443377821864163,0.453739025552108,0.425814239752075,0.409089608290698,0.444449890077754,0.410273775772846,0.490024253256215,0.415792526310977,0.419608784886566,0.444087806153427
2.15,0.449674039059141,0.448013544339054,0.417563710512058,0.44453154227003,0.421629025898397,0.436404343256962,0.443625893481835,0.460108149630717,0.432363997681558,0.455540778800103,0.429063984254585,0.439707950921886,0.412751905938437,0.396018061142742,0.429868381793284,0.396478387695543,0.475265857304535,0.402317597207725,0.406311090498524,0.429748548270466
2.2,0.434979316389495,0.43424738212566,0.403976134204699,0.430417938690505,0.40840053865336,0.422862357623061,0.429988477858098,0.4457981747127,0.418289663898109,0.44097608871723,0.415086883111118,0.425846334809411,0.399689572124799,0.383245448180611,0.416176166933652,0.38329245361153,0.460997783500305,0.389607269568026,0.39327232351628,0.415553199034161
2.25,0.420365526484835,0.42153474006238,0.39038855789734,0.416738177334328,0.395872084964074,0.409604508669721,0.417008763397497,0.431488199794683,0.404557867870628,0.426411398634358,0.401529440721257,0.41239639559975,0.387562361288654,0.371243771874436,0.402483952074021,0.370319029812955,0.446729709696075,0.377207701934891,0.381038603927715,0.402316452407857
2.3,0.406521528659349,0.408890304722818,0.377682941714117,0.403161540915787,0.383343631274787,0.396675124380796,0.404454263693053,0.417945003095793,0.391582085390118,0.412729183075037,0.388674914109196,0.3995980363316,0.375607890218479,0.359242095568261,0.389689107380791,0.35826889465145,0.433500423886469,0.365217154340706,0.368804884339151,0.389079705781552
2.35,0.393072323918946,0.396661585881995,0.365218274368433,0.390579402677904,0.371774088106935,0.384565967555574,0.391899763988609,0.404792606291829,0.378606302909608,0.399300426229059,0.375866791928059,0.38679967706345,0.363973334870274,0.348158597567573,0.377069540329489,0.346218759489944,0.420404281018852,0.353919021641349,0.357452439224494,0.376731240038805
2.4,0.38007110675599,0.385177616120508,0.353301924163406,0.37799726444002,0.360359440288702,0.372456810730353,0.380402675074405,0.391889647349351,0.366672617554398,0.386356781989845,0.364123481810847,0.375011226827637,0.353104026570656,0.337200925231946,0.365012883979289,0.335154118649404,0.407603269862574,0.342620888941993,0.346261804520333,0.364612931832695
2.45,0.367770826594265,0.373693646359022,0.341938254520608,0.366143246466165,0.349342212637098,0.361271098604173,0.368928595641637,0.379848681071455,0.354795119825664,0.374018107267747,0.352380171693635,0.363293564824368,0.342234718271039,0.326735590793879,0.35348543878608,0.324195502342085,0.395638280094168,0.332289252248691,0.335531152019964,0.352931468697202
2.5,0.355608728445179,0.362978719309596,0.330809281060158,0.354596546480724,0.339055945766892,0.350296017029575,0.357835788796782,0.36780771479356,0.343565162640089,0.361799819245627,0.341437140001485,0.352103918216067,0.332164341340594,0.316804597520813,0.342073204294349,0.313889569374489,0.383673290325761,0.322077237999233,0.325370971492783,0.341898053132312
2.55,0.34447123447665,0.352638294741951,0.320559962498496,0.343366728355553,0.328769678896685,0.33971610200168,0.347450861558366,0.356620552616096,0.332792923342918,0.350524856852777,0.330821484368481,0.341482154816772,0.322366648007705,0.306956893677511,0.331611820038196,0.303986002436663,0.372416797746798,0.312292602920823,0.315261250356629,0.330876285050274
2.6,0.333333740508121,0.342297870174306,0.310310643936834,0.332834221658334,0.319274465050331,0.329894469591331,0.33706593431995,0.345665215145324,0.322157737767798,0.339249894459927,0.320434276864666,0.330860391417476,0.312781847905401,0.298072112941872,0.321150435782044,0.294443137477222,0.361566788818777,0.303127130158202,0.306154447907524,0.320891363415583
2.65,0.322973633307559,0.333055443786768,0.300863477129922,0.322301714961114,0.310093821497847,0.320072837180982,0.327473255446961,0.335081986894616,0.31245948191293,0.328792017557431,0.310928429303057,0.321255699146144,0.30406884929893,0.289187332206232,0.311410276789216,0.285618252677888,0.350727818830645,0.293961657395581,0.297047645458419,0.310906441780892
2.7,0.312978572006383,0.323827724610094,0.291712366474531,0.312691973498422,0.300996995459182,0.311006384968291,0.318186501097443,0.325194421313281,0.302761226058063,0.318562820076466,0.301422581741447,0.311700757663977,0.295355850692459,0.280774695202476,0.30197816398965,0.276793367878554,0.34098652071592,0.28573537027139,0.288387963498218,0.301552641336999
2.75,0.303247297308872,0.314927210586779,0.282822849830973,0.303160628685875,0.292880578409292,0.302326849905104,0.308902925523131,0.315306855731946,0.293752855479747,0.30881347897176,0.292661281719424,0.30258390671266,0.287133187193401,0.272929450750374,0.292839078042634,0.26877937119052,0.331245222601196,0.277583170259905,0.280329532406603,0.292586387389952
2.8,0.294341834098188,0.306786344253113,0.274717173187207,0.294171713157555,0.284764161359402,0.293647314841917,0.300683996301434,0.306412081123805,0.285085275208374,0.299651862249894,0.284216035083834,0.294059959579802,0.27948926269988,0.265084206298271,0.284405838929148,0.26103655426555,0.321935116991825,0.269894404091507,0.272271101314988,0.283858790928593
2.85,0.285436370887504,0.298645477919446,0.266611496543441,0.285662005056668,0.277101840338264,0.286038337669308,0.292465067079736,0.297614868962945,0.276627420477086,0.290490245528029,0.275972602796407,0.285536012446945,0.271845338206359,0.258062522131734,0.275972599815663,0.253462433762277,0.313315317943029,0.262782707651594,0.265021122349103,0.275939269923135
2.9,0.277370180248383,0.29118870201723,0.259275751454733,0.27715229695578,0.270012704593598,0.278451376975178,0.284539143922734,0.289069737437337,0.268953364623273,0.282272780899807,0.268545766669288,0.277908761376853,0.264939750084382,0.251210999618684,0.268450185554802,0.246745853183802,0.304695518894232,0.255671011211682,0.257966881472884,0.268019748917677
2.95,0.269508946223547,0.28415957689517,0.252169944759557,0.269581104527004,0.262923568848932,0.271177511928937,0.277350005643649,0.281358251933413,0.261279308769461,0.274173148008567,0.26111893054217,0.270385060415115,0.258319816806075,0.244553422394297,0.26104496523524,0.240029272605327,0.296733385322813,0.249216000578209,0.251089978932632,0.260647402302042
3,0.262038171863114,0.277130451773111,0.245361099235962,0.262086204345316,0.256687192055673,0.264639533237706,0.270160867364564,0.273646766429489,0.25437565501109,0.266406802186964,0.254416414330475,0.26324204451211,0.251699883527768,0.238655699054754,0.253793599488758,0.233878903744961,0.289213564929497,0.243154273926437,0.245001281919207,0.253782660288156
3.05,0.255245654834432,0.27080042433672,0.23927986849301,0.254901001585611,0.250656970778393,0.258101554546474,0.263536063067,0.266510213290784,0.247724937177813,0.259321398748992,0.248032775821142,0.256752728500797,0.246048728810036,0.23275797571521,0.247426457654382,0.228139595410177,0.281693744536181,0.237092547274665,0.238912584905782,0.24691791827427
3.1,0.24845313780575,0.264887383930818,0.233198637750059,0.248377851950459,0.244626749501113,0.252224726276202,0.257343836075754,0.259836827403129,0.241074219344536,0.252235995311019,0.241649137311809,0.250263412489484,0.240413905634565,0.227427984517529,0.241059315820007,0.222400287075393,0.275030253421409,0.231837205962875,0.233384042152275,0.240866816473328
3.15,0.242275461207777,0.258974343524915,0.227567927333219,0.241854702315308,0.239436819861664,0.24675812631858,0.251151609084508,0.253163441515475,0.235384086645062,0.245898131885131,0.23613951698893,0.244268116620931,0.23502628844449,0.222512639154695,0.235098383560849,0.217659235270414,0.268565935763258,0.226776612862635,0.228291609048398,0.23500717347268
3.2,0.236560433316715,0.253743437814491,0.222522324428826,0.235997852269189,0.234482949461637,0.241291526360959,0.245827018272308,0.247363135099929,0.229770560431464,0.239785864083851,0.230808630827888,0.238830302234579,0.230397163148313,0.217597293791862,0.229720978914811,0.212923829572826,0.262126793200947,0.221716019762395,0.22319917594452,0.229244029358549
3.25,0.230845405425654,0.248900520555245,0.217476721524433,0.230409754860647,0.229529079061609,0.236449431772941,0.240658387447961,0.241687000078463,0.224255282283546,0.233881690009199,0.225477744666846,0.233392487848228,0.225768037852136,0.213237980074056,0.224343574268774,0.208192490217719,0.256681276261097,0.217602268334897,0.218656574588822,0.224346799684555
3.3,0.225923835022047,0.244057603295999,0.213002026782713,0.224924334461927,0.225354100541244,0.232063914121332,0.235489756623613,0.236211992354215,0.219629685516226,0.228771115008033,0.221114341149098,0.22852989825984,0.221304908275308,0.209321832650461,0.219604666124841,0.204477748746594,0.251235759321247,0.213502436862085,0.214578718565648,0.219449570010562
3.35,0.221231444921296,0.239884866577068,0.208940400884304,0.220300706124372,0.221430432833806,0.227678396469722,0.231124646742506,0.231556077829047,0.215004088748905,0.223660540006868,0.216784868119713,0.22409839616421,0.217690073708085,0.205405685226865,0.2151765117917,0.200763007275469,0.24603614261722,0.209564367127429,0.210500862542473,0.214937446266717
3.4,0.216539054820544,0.236075401339458,0.204878774985895,0.215677077786817,0.217506765126369,0.22384934935687,0.226991713041671,0.22690016330388,0.210637142178404,0.218816952030323,0.212553462357948,0.21966689406858,0.214075239140862,0.202001361920976,0.210748357458558,0.197061517621817,0.241623294385054,0.206441648117512,0.20692989986542,0.211025084999407
3.45,0.21280732975319,0.232265936101848,0.201502139522689,0.211166466085505,0.214311399350813,0.220497719271043,0.222858779340836,0.222414481235282,0.206959827988797,0.214723822210279,0.209185312874597,0.215889160271034,0.21053974215548,0.199041824009147,0.207228216054705,0.194321734371971,0.237210446152889,0.203318929107594,0.203823831747656,0.207112723732096
3.5,0.209094048504002,0.229141240749711,0.198384822507956,0.207524096198986,0.211383457388413,0.217146089185216,0.219426163612309,0.218789439902244,0.20328251379919,0.210630692390234,0.205817163391246,0.212428491077063,0.20789827370503,0.196082286097319,0.203771361520116,0.191581951122125,0.232965021868538,0.200231457232415,0.200717763629893,0.203521100121444
3.55,0.205565741323295,0.226370030913567,0.195267505493224,0.203881726312467,0.208455515426013,0.214293925736586,0.216287975562471,0.215164398569206,0.200035791143135,0.206846019440108,0.202680816518255,0.208967821883092,0.20525680525458,0.193599418158556,0.200314506985527,0.188864126240572,0.229584227713516,0.1980914380833,0.198084284948834,0.20060602972363
3.6,0.202844638240121,0.223598821077424,0.19298445222671,0.200355954726434,0.206235617532123,0.211943641015549,0.213149787512633,0.211670962955312,0.197323789324573,0.203725705118702,0.200287003698676,0.206272589632647,0.20261533680413,0.191567973217547,0.197693362292961,0.187070809520402,0.226203433558495,0.195951418934185,0.195920970759306,0.197690959325817
3.65,0.200123535156947,0.221296806550359,0.190825429629494,0.197654722699985,0.204309436334735,0.209593356294512,0.210622973157427,0.209034490894136,0.19461178750601,0.200605390797296,0.197893190879097,0.203799322601479,0.200920766852623,0.189536528276537,0.195219185233205,0.185277492800232,0.222908179120086,0.19381139978507,0.193757656569778,0.195017748877158
3.7,0.197506620201236,0.219554328618953,0.188666407032278,0.194953490673537,0.202383255137346,0.207706887259171,0.208451830176869,0.206398018832959,0.192206428313379,0.197835415223311,0.195594552567328,0.201326055570311,0.199226803308594,0.18797018218334,0.192745008173448,0.183515707102145,0.22051826647352,0.19253081462348,0.192055425582103,0.193061697523141
3.75,0.195779044222245,0.217811850687546,0.187216765163718,0.192373639890186,0.200942867531264,0.206366302402083,0.206280687196311,0.203858843148701,0.190465312149801,0.195657521234232,0.194175411612465,0.199449321875704,0.197532839764566,0.186883746419851,0.190996307905254,0.182683451846555,0.218128353826953,0.191339204960467,0.19085077774506,0.191105646169124
3.8,0.194051468243253,0.216320444761355,0.186017196215261,0.190587757980706,0.2000085531976,0.205025717544996,0.204660064173016,0.202184551790169,0.188724195986223,0.193479627245153,0.192756270657602,0.197966421184329,0.196725033153518,0.185797310656362,0.189469178829608,0.181851196590965,0.215748505276154,0.190147595297454,0.189646129908017,0.189321355061648
3.85,0.19234621836976,0.215571748837875,0.184817627266803,0.188801876071227,0.199074238863936,0.203916668552595,0.203471292585054,0.200510260431638,0.187157289917452,0.191712543385633,0.191337129702738,0.196483520492954,0.195997212000602,0.184940703502396,0.187942049753961,0.181018941335375,0.214323532169987,0.189682239920512,0.188669364569074,0.188305007016248
3.9,0.191576781461777,0.214823052914395,0.184182330768711,0.187149020477903,0.198402322838325,0.203573472109422,0.202282520997091,0.198903983426989,0.186354746889031,0.190498063365751,0.190819334360031,0.195412722093404,0.195269390847685,0.184796268121661,0.187049788183191,0.181000704164388,0.21289855906382,0.18942592066405,0.18841961231529,0.187288658970848
3.95,0.190807344553794,0.214122592143682,0.183910617719777,0.186304438421623,0.198430039702715,0.203230275666249,0.20135711897278,0.198213782626124,0.185552203860611,0.189283583345869,0.190341657278912,0.194889383209624,0.195128775150615,0.184651832740925,0.186454043311238,0.181121904170974,0.211473585957654,0.189169601407588,0.188169860061505,0.18638186951243
4,0.190037907645811,0.214354386610909,0.183638904670842,0.185459856365343,0.198457756567105,0.202891832303567,0.201144251858215,0.197523581825258,0.184801132399004,0.188283701997817,0.189863980197793,0.194366044325843,0.195361039496173,0.18450739736019,0.185858298439286,0.181243104177561,0.210975231468553,0.189542087799909,0.187920107807721,0.186331922961296
4.05,0.190159093132488,0.214586181078135,0.183806299517577,0.184615274309063,0.198538896408959,0.203513867292122,0.20093138474365,0.196833381024392,0.184927926831507,0.188034037546818,0.190147487573721,0.194087116890216,0.195593303841731,0.185274307447055,0.185839317211041,0.181990295544739,0.210541789924387,0.190257920553645,0.188594511609668,0.186281976410162
4.1,0.190335380147092,0.214817975545362,0.184455275011292,0.184600981462692,0.199525183786986,0.204135902280676,0.200718517629085,0.1969267067994,0.185054721264011,0.187784373095819,0.190601348037491,0.194516268647447,0.196109972088565,0.186045065630184,0.186209291879372,0.183039297949263,0.210108348380221,0.190973753307382,0.18927231969187,0.186232029859028
4.15,0.190511667161696,0.215913170151442,0.185104250505007,0.184701492773451,0.200511471165013,0.20475793726923,0.201431221535179,0.197216775437438,0.185181515696514,0.187551970799656,0.19105520850126,0.194945420404678,0.197271587343417,0.186815823813312,0.186579266547703,0.184088300353786,0.210243446125325,0.191952472127066,0.189950127774072,0.186980120456647
