Time,traj_1,traj_2,traj_3,traj_4,traj_5,traj_6,traj_7,traj_8,traj_9,traj_10,traj_11,traj_12,traj_13,traj_14,traj_15,traj_16,traj_17,traj_18,traj_19,traj_20
0.5,0.578952949987141,0.597272760829804,0.517100747627041,0.473448902414758,0.531025092709285,0.552619274958841,0.489581591739786,0.519785132933567,0.48855632011589,0.524318923208377,0.511027030595769,0.556654788667435,0.497452225734549,0.486428269523439,0.519787642369873,0.557757311550457,0.557905083413326,0.539573647308183,0.506886253025559,0.487443010886973
0.55,0.599972167749865,0.619562207794251,0.537506544239139,0.500299063373381,0.555883780185696,0.575963557515254,0.516576428521993,0.546428752724638,0.514764618176971,0.550098767856367,0.533052059950895,0.581469335979202,0.519254758691282,0.507979307733458,0.543988393055657,0.576937762309168,0.580058746100616,0.559183632231138,0.529311713732845,0.514418405154157
0.6,0.618290180244521,0.63912093185794,0.555449290303649,0.524234278698986,0.577858512108365,0.596510438605467,0.540635049007856,0.570069276155041,0.538036376771999,0.57293085317124,0.552474661353107,0.603372286516593,0.538539472890967,0.527037422940128,0.565392079833462,0.59359004259691,0.599609107740059,0.576354756116531,0.548974684042489,0.538389631455894
0.65,0.634121124620672,0.656129161479504,0.571059201621736,0.545402969755745,0.597098486413121,0.614435517139745,0.561929525888738,0.590853471129977,0.558548580773373,0.592973715655164,0.569454460610288,0.622537812992076,0.555394200581504,0.543627844960846,0.584162326414992,0.607940692008236,0.616675063437316,0.591275820561737,0.566129474258176,0.559494599963602
0.7,0.647618372809377,0.670482375866828,0.584483741864401,0.564008678655348,0.613907856647214,0.629905999312387,0.58053443382579,0.609010520025257,0.576472611050877,0.610449785903324,0.584143313187508,0.639108369689019,0.569957757533231,0.557968689129699,0.600407967598451,0.620119660415894,0.631424378395897,0.603942650973773,0.581018943390807,0.57801616194915
0.75,0.658937137357735,0.682630797178084,0.595817866155769,0.580203054758809,0.628360132223877,0.642945584501736,0.596494477128296,0.624701894373318,0.591847123572923,0.625495861605243,0.596577374089993,0.653363249199871,0.582346499823786,0.570176895271515,0.614384510792147,0.630273932587141,0.644003697718236,0.614545422462592,0.593714808741179,0.594074734138775
0.8,0.668104919648719,0.692719575109377,0.605350172855228,0.594141738189084,0.64039462186742,0.653911284967108,0.610272741492998,0.638091436330177,0.605006736606194,0.638274812020558,0.607065522591712,0.665394521558642,0.592880005475622,0.580561129099383,0.626225403162806,0.63845987476143,0.654545949467868,0.62330988790061,0.604511593054702,0.607835577801608
0.85,0.675423594071707,0.700795372127265,0.613127816928625,0.605945445121941,0.650395343485731,0.662944081714933,0.622005109904834,0.649264466301454,0.616099980329731,0.64893271723833,0.615734486848218,0.675194314394465,0.601668169326952,0.58922398246411,0.636075634368481,0.645008293474219,0.663035028827889,0.630258580130355,0.613506793456803,0.619425826183111
0.9,0.681027661865525,0.707242591355739,0.619275557538437,0.615913671617116,0.658392173626257,0.670179664130198,0.631824862444975,0.658596718586926,0.625271079826851,0.657517416737499,0.622711403844278,0.682993827745296,0.60882613618426,0.596278242859422,0.644022953137799,0.649981426642303,0.669743932633973,0.635757977962194,0.620818837598876,0.629139820302221
0.95,0.685045518022171,0.712114592707421,0.623769781377363,0.623684690328303,0.664839706389189,0.675666149653913,0.639812804882091,0.666134492181947,0.632560977770267,0.664237225942383,0.62804304343262,0.688923804175402,0.614429924093167,0.601813297625388,0.650444382658703,0.653493253760719,0.674913257553574,0.639863733294943,0.626546503645196,0.636688361775305
1,0.687502410813796,0.715310606088848,0.626713468129977,0.62988516265605,0.669790798625255,0.679871551181065,0.6462301730328,0.671754014569977,0.638398671044045,0.669362055329332,0.632142720954778,0.693398290916645,0.618562048609198,0.605701373318206,0.654996115781707,0.655565075285752,0.678645831730014,0.642618970849228,0.630369043747986,0.64265242975327
1.05,0.688801552725032,0.716934821982113,0.628570026619315,0.634616879524067,0.673156192301073,0.682297299620823,0.650705429866677,0.675729305695669,0.642789816283637,0.673003415430895,0.634664991045464,0.696471804932458,0.621205048392485,0.608329982749338,0.658048626481438,0.656102639034632,0.681010393865305,0.643832885243141,0.63310382015981,0.647136958648283
1.1,0.688925678848367,0.717258718947953,0.629379755762829,0.637934340518167,0.674928363491595,0.683422036222879,0.653967058910646,0.678212080457762,0.645354523495034,0.675224246335638,0.635876106928766,0.698060350600871,0.622840630846155,0.609967617288317,0.6598588651706,0.65576556385948,0.681997695170668,0.643879126287991,0.634784377589323,0.650194635544387
1.15,0.687571345221926,0.716803002647226,0.628998735295928,0.639906703551044,0.675455904542899,0.683499284332227,0.656069618455892,0.67972076854419,0.646763336138529,0.676143122053989,0.636087346251116,0.698161340864794,0.62350652616825,0.610422998516587,0.660462374034291,0.654562036684278,0.681742942827072,0.643257657146981,0.635064693589626,0.651856650884366
1.2,0.685313230711291,0.714760322448133,0.627501067144444,0.64049999610605,0.675272572817761,0.682581426861011,0.656749239187659,0.679724137190612,0.647013081951177,0.675685168470011,0.635332722853125,0.697112592176174,0.622733894284053,0.609683880257332,0.659868486567726,0.652005500200978,0.680643513210515,0.641302309599147,0.634271630227448,0.652214085128371
1.25,0.682149249514409,0.711962995433789,0.625145022235818,0.640255616685305,0.673443743677246,0.680111625086699,0.656101225495314,0.678596321237917,0.646273488639037,0.674379938240373,0.633297701457258,0.695398287539791,0.621106911118606,0.608127471079318,0.658178471074742,0.648751132238517,0.678491823582392,0.638609541702562,0.632630705905328,0.65177135306829
1.3,0.678099325898423,0.708450802837272,0.622114754479787,0.638886061637204,0.671082638433503,0.677318138598862,0.65503633853136,0.676677352117017,0.644347971718342,0.672066630696408,0.630735796003106,0.692159306218794,0.618895147876642,0.605740535497538,0.655853776550835,0.644836317316644,0.675291815006872,0.635332458495576,0.629993809946969,0.650017212352639
1.35,0.673302518060939,0.703734551097441,0.618200108894479,0.636457350769461,0.667700216471754,0.673324098763129,0.652403345251561,0.67367283881536,0.641900294323298,0.668624381524983,0.627274051760168,0.688418389843203,0.615639355635602,0.602631108080763,0.652285482272252,0.63985515799402,0.671408086506359,0.630949055821692,0.626730909334446,0.647395026582994
1.4,0.667953459900275,0.698463439550117,0.613882326064242,0.633345660173008,0.663497757963165,0.668812008647634,0.649383501693268,0.669617982071493,0.638184293364461,0.664481347715878,0.623086706574442,0.683772830339787,0.612048016505957,0.598879503522747,0.648130437671243,0.634750147032549,0.666718617833836,0.626097353064464,0.622696637718299,0.6441399791737
1.45,0.661741172293642,0.692448872276353,0.608634599035367,0.629270012864618,0.65885622639792,0.663556787698831,0.645385082968956,0.665202900701761,0.634001786798376,0.659543774296502,0.618436204055761,0.678344100994386,0.607411185633755,0.594411757065521,0.643397403242151,0.628620167078949,0.661532666925517,0.620594736531885,0.618000821066133,0.639619778147032
1.5,0.655287906885782,0.686176534983589,0.603197870662664,0.624882622559588,0.652994160884356,0.657677029886854,0.640785041477018,0.65985651565555,0.629139618665502,0.654164705719908,0.612955678110387,0.672502347460863,0.602606882404163,0.589545829483684,0.637608269900003,0.622406575809749,0.65565318778277,0.614851552324795,0.612823802953974,0.635099577120364
1.55,0.648015228234226,0.679006378283407,0.596973602619555,0.619524337291305,0.647132095370792,0.651396589030557,0.635654976074932,0.654096742721231,0.623439264028932,0.647974433547009,0.607249228980356,0.6656031288417,0.596961143748269,0.584006424546784,0.631719086614577,0.615383891046863,0.649326958054964,0.608341559061462,0.606997052803803,0.629440051737347
1.6,0.640533769324754,0.671799274932354,0.59055506379891,0.613965776393114,0.640582740084401,0.644369690510562,0.62965698526206,0.647660489070342,0.617447782783878,0.641483414153699,0.60074733665878,0.658703910222537,0.591111771084263,0.578249551869678,0.625154230217383,0.608308213757061,0.642502486663667,0.601779790600553,0.60090469993333,0.623589118459052
1.65,0.632512571104054,0.663764595231578,0.583601978518172,0.607598486667263,0.63358780119166,0.637164936776344,0.623414125252768,0.640844591922289,0.611133280315591,0.634316369920395,0.594245444337203,0.651174145331898,0.584642041780904,0.571837409520815,0.618201194475172,0.600619070912315,0.635293803403754,0.594521703843632,0.594156496249361,0.617114437064447
1.7,0.6244853614386,0.655729915530802,0.576625608286066,0.601113163614822,0.626431463114573,0.629642307058418,0.617029018511477,0.633557436308617,0.604119880840743,0.62695632739625,0.587132235709763,0.643254929513582,0.578172312477546,0.565326622720641,0.610972058612209,0.592898470862389,0.627742075843132,0.587263617086712,0.58728406692979,0.610252999902891
1.75,0.615862084926836,0.64716956335291,0.569090053827951,0.593979067119377,0.618630161174961,0.621667897024382,0.609798052180791,0.625940739543648,0.597106481365895,0.619056460669827,0.579892857673403,0.635212258132088,0.57117235758551,0.5584758810638,0.603245146810529,0.58472808583914,0.619834307674876,0.579536739495431,0.580076743499026,0.603115429273895
1.8,0.607238808415071,0.638525344178988,0.561554499369836,0.586779122437754,0.610828859235349,0.613684252723803,0.602567085850105,0.617990225538268,0.589457647415383,0.611036146944064,0.572369111443706,0.626592820696177,0.564026048753227,0.551370459849659,0.595477373867826,0.576557700815892,0.611672765822798,0.571757549953394,0.572585314819495,0.595524185782223
1.85,0.598335993972996,0.629599305735731,0.55371298721112,0.579042949146873,0.602612323447692,0.605209054192033,0.59500567052483,0.609751244343456,0.581730258101024,0.60258585863572,0.564626672298523,0.617973383260266,0.556743746772191,0.544160930953443,0.587229487179718,0.568101408584955,0.60351122397072,0.563734335604015,0.564998430459881,0.587863585657215
1.9,0.589335496062668,0.620541911524623,0.545801284386041,0.571306775855993,0.594287816825123,0.596733855660264,0.587124171451599,0.6014829776147,0.573795476151962,0.594135570327375,0.556794024131311,0.609042710458525,0.549172777328231,0.536675902482275,0.57898160049161,0.559619190470939,0.594950921424977,0.555620873037039,0.557111409227909,0.579775042099824
1.95,0.580248900884231,0.611463001917749,0.537774046920366,0.563316438821362,0.585851706537681,0.588091180483089,0.579242672378368,0.592812873126005,0.565620985830812,0.585370122977784,0.548752514958398,0.599999497339555,0.541601807884271,0.529190874011107,0.570487322514545,0.551023131914888,0.586350933206411,0.547443354394588,0.549224387995938,0.571686498542433
2,0.57106603406705,0.602192836052426,0.529665460290854,0.555160517164676,0.577238903406763,0.579347533363396,0.57104686273662,0.584142768637311,0.557438094222456,0.576552661110891,0.540706183894704,0.59089979066672,0.533852661341865,0.52151708525526,0.56193148078892,0.542392752121171,0.577706600961841,0.539165792888316,0.541147220472959,0.563359749601258
2.05,0.561879370584135,0.592922670187103,0.521540761522976,0.546984404970556,0.568626100275846,0.570586935985895,0.562804905239675,0.575349168782771,0.549041022006399,0.567652023306006,0.532537742425426,0.581663476262406,0.526073733901664,0.513838812871921,0.553313505842378,0.533758379715355,0.568918011463527,0.530888025457235,0.533058253453397,0.554974618460592
2.1,0.552677816189436,0.583650681057683,0.513387448326925,0.538629876182573,0.559934326672744,0.561769366388828,0.554534128810946,0.566473039019414,0.540643949790342,0.558667490931539,0.524369300956147,0.572427161858091,0.518284350210558,0.506136702089752,0.544627928949751,0.525121558623357,0.560129421965213,0.522606401052582,0.524945016075528,0.546536827198028
2.15,0.543476261794737,0.574377009975394,0.505240312647756,0.53027534739459,0.551231619538593,0.552951796791761,0.546170048060132,0.557595170985819,0.532214917831434,0.549683625226035,0.516214493970652,0.56318429486095,0.510478840056939,0.498423339445191,0.535946446597864,0.516540809933416,0.551354002290392,0.514324776647929,0.516818235569354,0.538038895035606
2.2,0.534381866843751,0.565103338893104,0.49717182000573,0.521915257649325,0.542560345942872,0.54420129465339,0.537805967309318,0.548705762719805,0.523770482176599,0.540703946274692,0.508065367210513,0.553940178562003,0.50267332990332,0.490738244268048,0.527286824191933,0.50802295292259,0.542588898657341,0.506137222873866,0.50871650174459,0.529546822181292
2.25,0.525295280134644,0.555991970178129,0.489103327363704,0.513551426596668,0.533942672678874,0.53547224867497,0.529480137960831,0.539816354453792,0.515356615776037,0.53172426732335,0.499971046922336,0.544753857388686,0.494973309012453,0.483126049507913,0.518627201786001,0.499548362867555,0.53382379502429,0.497987902599441,0.500692642123711,0.521093779282269
2.3,0.516359741888468,0.546891109200216,0.481189141037359,0.505200786451383,0.525324999414876,0.526808269837309,0.521179038781036,0.531021913951743,0.507010218639661,0.522857738613368,0.491968525824661,0.535659011215107,0.487292774532464,0.475513854747778,0.510100350080741,0.491261753778053,0.525228523638003,0.489932915734845,0.492668782502831,0.512640736383246
2.35,0.507501669870239,0.537905722802319,0.473317110729605,0.496977354464311,0.516907114822526,0.518306773791913,0.512877939601241,0.522275875179492,0.498663821503284,0.514023708195206,0.483976605290845,0.526564165041528,0.479686960336598,0.468093859690617,0.501599431637141,0.48297514468855,0.516655019893522,0.482037622410482,0.484834227151768,0.504329353488926
2.4,0.498769818903354,0.529127207162294,0.465589613778666,0.488753922477238,0.508521502622076,0.509805277746518,0.504789742200848,0.513589328767409,0.490527211919264,0.505303838723414,0.476227928948519,0.517732152481819,0.472259879078717,0.460700203368871,0.493239758708242,0.474981617428756,0.508164405191276,0.474142329086119,0.477034429872695,0.496054675333305
2.45,0.4902354577993,0.520348691522269,0.458007800358266,0.48070683690563,0.500263001893598,0.50158295132362,0.496706177588001,0.505108372548238,0.482401913627009,0.496726335975628,0.468479252606193,0.508918562895252,0.464832797820835,0.453458262060767,0.485012875406737,0.46701962141529,0.499908590781462,0.466567987726967,0.469379747007439,0.487896469468106
2.5,0.481750684176236,0.511869757735708,0.450506809448994,0.472734181930645,0.492238292775812,0.493424301319714,0.488743508300825,0.496627416329067,0.474469378395266,0.488188441149715,0.460982890578916,0.500294917556309,0.457673475194503,0.446380979166201,0.476826178386316,0.459306127565674,0.491652776371648,0.459033370337904,0.461905035683047,0.47991104702185
2.55,0.473633596182832,0.503536712006935,0.443308745997401,0.464869184772765,0.484213583658026,0.485421552460863,0.481005296103584,0.488435058975787,0.466673098880559,0.479960905921923,0.453589744711841,0.491875558209593,0.450605541377954,0.43933677741112,0.468971144434917,0.451745830255592,0.483665307634961,0.451679940526441,0.454450784172046,0.471929853074846
2.6,0.465516508189427,0.495203666278162,0.436110682545808,0.457241093022191,0.476525090454202,0.477717961335218,0.473267083906344,0.480321061924833,0.458930519442798,0.471733370694132,0.446288588942262,0.483456198862878,0.443627936689547,0.432675032274228,0.461116110483518,0.444351400659629,0.475831795936571,0.444589004836683,0.44740318697779,0.464325075601975
2.65,0.457740966528068,0.487404082718516,0.429255588331496,0.449613001271617,0.468970296933801,0.470014370209573,0.465856438834028,0.472363849960817,0.451555045672189,0.463839285190316,0.439342333811621,0.475501548618764,0.437020231357807,0.426013287137336,0.453575886780155,0.437287132069362,0.468003316528128,0.437498069146924,0.440355589783534,0.456720298129103
2.7,0.450125808466096,0.479611644653965,0.422527076340408,0.442373380055641,0.461458926087117,0.462678165978464,0.458572282904474,0.464699749605478,0.44417957190158,0.456038522956694,0.432396078680979,0.467569629965343,0.430412526026067,0.419581457496295,0.446170123284217,0.430222863479095,0.460675229656397,0.430879246858188,0.433529772530595,0.449397355335733
2.75,0.442646007107393,0.472003839436642,0.41593051741982,0.435166762671467,0.454455467938975,0.455530192702615,0.451289742926601,0.45703564925014,0.437132857491175,0.448468328660083,0.425809103226202,0.459874912259023,0.424056813912026,0.413425925793883,0.438914234407918,0.423598399506677,0.453347142784665,0.424297666960435,0.42700218670668,0.442247476043197
2.8,0.435589954031678,0.464824682467647,0.409729342529734,0.428228298946719,0.447452009790832,0.448382219426766,0.444548423057392,0.449864585500714,0.430248544000289,0.441180532191628,0.419374638594703,0.452501218033867,0.417998527582938,0.407270394091471,0.432019365433988,0.417121016383516,0.446244396138246,0.417982732756111,0.420474600882765,0.435222737167561
2.85,0.428533900955963,0.457645525498652,0.403528167639648,0.421526734720258,0.440719453067454,0.44184291408798,0.437807103188183,0.442741972894752,0.423479454919911,0.433892735723173,0.413051333324291,0.445127523808711,0.411940241253851,0.401582636682581,0.425124496460058,0.410748011980261,0.439502402134701,0.411999826866517,0.414413748897425,0.428621713890648
2.9,0.421961486427273,0.450899452249972,0.397766307074678,0.414825170493797,0.434328843197205,0.435316126264271,0.43123840285945,0.435764632336538,0.417140989422987,0.427131976623966,0.407177809292289,0.438302487292159,0.406319322008569,0.395991529450538,0.41875911111926,0.404905599267803,0.432760408131156,0.406016920976924,0.408465900004091,0.422020690613736
2.95,0.415507180034717,0.444424116000893,0.392135646782653,0.408661234584868,0.427938233326956,0.428988566892529,0.425103766812589,0.429267715292593,0.410802523926063,0.420436992656849,0.401304285260288,0.431540809551823,0.400867615646151,0.390523710454166,0.41246185333739,0.399063186555345,0.426410889161623,0.400461932947744,0.402632434767838,0.415750890362132
3,0.409300867818261,0.437948779751814,0.386692596367813,0.402541002658368,0.422116000602365,0.423129265384859,0.418969130765728,0.422770798248648,0.404939495305123,0.413951270335904,0.395875210522192,0.425036374473514,0.395415909283732,0.38553891966372,0.406265502898752,0.39360757576296,0.420325329432147,0.395163221570708,0.397307364009287,0.409788360214867
3.05,0.403525339837688,0.431966649995629,0.381709228001326,0.396619603136087,0.416431173745564,0.41726996387719,0.413203479373055,0.416645460370794,0.399232560582113,0.407893092726795,0.390641802045148,0.418973668053703,0.390599094309586,0.380554128873274,0.400649081181161,0.388432776892117,0.41423976970267,0.389864510193672,0.391982293250735,0.403825830067602
3.1,0.397749811857114,0.426278700459326,0.376725859634839,0.391123255955647,0.410746346888764,0.411870033386086,0.407720664727783,0.410819467792175,0.393525625859104,0.401834915117686,0.385408393568105,0.412910961633891,0.385792982251423,0.375963796034119,0.395032659463569,0.383257978021274,0.408717955788396,0.3851441677454,0.387051649846293,0.398414560083464
3.15,0.392404714581951,0.420590750923024,0.372056848831544,0.385626908775207,0.40568167895962,0.406755131824909,0.402237850082511,0.404993475213556,0.38848050417845,0.39628863336062,0.380770420378754,0.407215778311849,0.381161818655711,0.371661557411347,0.389709050947574,0.378820678949026,0.403327263401184,0.380563505805823,0.382428088950211,0.393133007888347
3.2,0.387383503309281,0.41542324555113,0.367796105893553,0.380595235039802,0.400791229406801,0.401640230263731,0.397369841805521,0.399779956018351,0.383488161964914,0.390896833587943,0.376254211963551,0.401935329741599,0.377067442186762,0.367359318788576,0.384806074044033,0.374387551152339,0.397954260275851,0.375982843866245,0.37780452805413,0.387922333106646
3.25,0.382362292036611,0.410551761370671,0.363535362955563,0.375750987825469,0.395900779853983,0.396997772792136,0.392612346663004,0.39465354421289,0.378569509057866,0.385657829235211,0.371738003548347,0.396654881171348,0.372973065717813,0.36347780084066,0.379903097140492,0.369957665433802,0.393279427435858,0.372125947417591,0.373602214660127,0.38334766333983
3.3,0.37793989142036,0.405680277190211,0.359704171813368,0.370983158985489,0.391629029991703,0.392700719996855,0.387854851520487,0.389677331737565,0.37431814668196,0.381001534922165,0.367935299628272,0.391834076272107,0.369005408554339,0.359931604135772,0.375491240828596,0.366338309031099,0.388604594595864,0.368279691378128,0.369755960753552,0.378772993573013
3.35,0.373690449796569,0.401343035806009,0.356183774026448,0.36685672736246,0.3875569046553,0.388403667201574,0.383713808914232,0.38531280773776,0.370066784306053,0.376345240609119,0.364157618953976,0.387357739550175,0.365685330466262,0.356385407430884,0.371318411034322,0.362718952628397,0.384110873916241,0.364562162452783,0.365909706846976,0.374498293446399
3.4,0.369441008172779,0.397295380824734,0.352663376239528,0.362730295739431,0.383484779318897,0.38455268535782,0.379750889350559,0.380948283737955,0.366020137169589,0.37189957764866,0.360455702076574,0.382881402828243,0.362365252378185,0.353249883459883,0.367145581240048,0.359110715964567,0.380196629450512,0.361493475132302,0.362475056436322,0.370690764869761
3.45,0.365950160108864,0.393247725843459,0.349680938581571,0.358693833066214,0.380012988997478,0.381084404578522,0.375787969786887,0.376719419195432,0.362519317021535,0.368045965994016,0.357420710820051,0.378948985900874,0.359108711986845,0.350471242307514,0.363702517156479,0.356309457219293,0.376282384984783,0.35842478781182,0.359417906001359,0.366883236293123
3.5,0.362473876290753,0.389756999992142,0.346902157761452,0.355348550088807,0.376761634558279,0.377616123799223,0.372391149844059,0.373176405385808,0.35901849687348,0.364192354339372,0.354385719563529,0.375280359240708,0.356568156537435,0.347692601155146,0.36031031643139,0.353508198474019,0.372498432480704,0.355385413857049,0.356360755566396,0.36334076230709
3.55,0.359147101188409,0.386553766895766,0.344123376941333,0.3520032671114,0.373510280119081,0.3745562176689,0.369232329501218,0.369633391576183,0.355868862963662,0.360594218710067,0.351533829309521,0.371611732580541,0.354027601088024,0.345304490156481,0.356918115706301,0.350725593356083,0.369387348805266,0.353133991276438,0.353695507534658,0.360357385549364
3.6,0.356472763743818,0.383350533799391,0.342011707847829,0.348754904341694,0.370847935947476,0.371906658364461,0.366073509158376,0.366199488898523,0.353155342132698,0.357546330841202,0.349268467090592,0.368590625002708,0.351487045638614,0.343286224758881,0.354230134870512,0.348728357646495,0.366276265129828,0.350882568695828,0.351420150981297,0.357374008791639
3.65,0.353798426299226,0.380540186838833,0.339999218796757,0.346191925021316,0.368429929886586,0.369257099060021,0.363416239608981,0.363476074062102,0.350441821301733,0.354498442972336,0.347003104871663,0.365757288235146,0.349710997657347,0.34126795936128,0.35166599789165,0.346731121936907,0.363233703449494,0.348631146115217,0.349144794427935,0.354597068658747
3.7,0.351210991958767,0.378198374338582,0.337986729745684,0.343628945700938,0.366011923825696,0.366983705430751,0.3610507511122,0.36075265922568,0.347987496489838,0.35174486985908,0.344815245120636,0.362923951467583,0.347935439277707,0.339627513860198,0.349101860912788,0.344760196504035,0.360916370099165,0.3471055804534,0.347248855808115,0.352432250968964
3.75,0.34936535344077,0.375856561838331,0.336556931223012,0.341167606600514,0.364006003170556,0.365153036997739,0.35868526261542,0.358110026973273,0.346094636830751,0.349488696329073,0.343343577312617,0.360608067618079,0.346159880898068,0.338376920262558,0.347161688656608,0.343564894617173,0.358599036748837,0.34565516132079,0.345762370341261,0.35026743327918
3.8,0.347519714922773,0.373724816022951,0.335332544429283,0.339371108038195,0.36242937061953,0.363322368564726,0.356765681253998,0.356185485084751,0.344201777171663,0.347232522799066,0.341871909504597,0.358633807654886,0.345084641713166,0.337126326664918,0.34541208432668,0.342369592730312,0.356289687976956,0.34420474218818,0.344275884874407,0.34824775250988
3.85,0.345692756246889,0.37221448010135,0.334108157635554,0.337574609475877,0.360852738068504,0.361680930582196,0.355195888549443,0.354260943196228,0.342457157272515,0.345317201335687,0.340400241696578,0.356659547691693,0.344072614076405,0.336063615434481,0.343662479996751,0.34117429084345,0.354737911278325,0.343348877636772,0.342978214146168,0.346876981446873
3.9,0.34464877507886,0.370704144179749,0.333345623686244,0.335887227674056,0.359495911320148,0.360665411280084,0.353626095844887,0.352391368930109,0.341362953147116,0.343860379181874,0.339662804712527,0.355041233767973,0.343060586439643,0.335583096816557,0.342446388392042,0.340658103469653,0.353186134579694,0.342664142379127,0.342282918706897,0.345506210383867
3.95,0.343604793910832,0.369232214318935,0.332880680112058,0.33486284393538,0.358725153019036,0.359649891977971,0.352270434850699,0.351262146192564,0.340268749021716,0.342403557028061,0.338958047827947,0.353895778283226,0.3425114462697,0.335102578198634,0.341479475444052,0.340258244974468,0.351634357881063,0.341979407121482,0.341587623267626,0.344224190848983
4,0.342560812742803,0.368502569892799,0.332415736537872,0.333838460196704,0.357954394717923,0.358638159373018,0.351494097893823,0.350132923455019,0.339216536568995,0.341125355191736,0.338253290943368,0.352750322798479,0.342256243250104,0.334622059580711,0.340512562496061,0.339858386479282,0.350791107114648,0.341776747586662,0.340892327828355,0.3436362850251
4.05,0.342229581063772,0.367772925466662,0.33229087231635,0.332814076458027,0.357225456833949,0.358391623286536,0.350717760936947,0.349003700717474,0.338880507041385,0.340471593288767,0.338138321366471,0.351804815306329,0.342001040230508,0.334866279034286,0.340003871921278,0.339963134528431,0.349997491121349,0.341837315562089,0.34094273173752,0.343048379201217
4.1,0.341942446171559,0.367043281040526,0.332538981653935,0.33246862678268,0.357205083865889,0.358145087200055,0.349941423980072,0.348503430129835,0.338544477513776,0.339817831385797,0.338155346193959,0.351438572878404,0.341961742483429,0.335113558646674,0.339804195785852,0.340311170000032,0.349203875128049,0.341897883537517,0.340995882552417,0.342460473377334
4.15,0.341655311279347,0.366945673193676,0.33278709099152,0.332217053375934,0.357184710897828,0.357898551113574,0.349895656560398,0.348161088897105,0.338208447986167,0.339178025619831,0.338172371021446,0.351072330450478,0.34241205637283,0.335360838259063,0.339604519650427,0.340659205471633,0.348839030017171,0.342153322210004,0.341049033367314,0.342507974830809
